File,Text Segment,Code,Score
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Benchmark analysis
of black box local explanation methods.",Actionability,0.6384572982788086
Survey__Making_LLMs_Explainable_via_KRR.pdf,"In Cataldo Musto,
Riccardo Guidotti, Anna Monreale, and Giovanni Semer-
aro, editors, Proceedings of the 3rd Italian Workshop on
Explainable Artificial Intelligence co-located with 21th In-
ternational Conference of the Italian Association for Ar-
tificial Intelligence(AIxIA 2022), Udine, Italy, November
28 - December 3, 2022, volume 3277 of CEUR Workshop
Proceedings, pages 73–87.",Fidelity,0.5251337289810181
Survey__Making_LLMs_Explainable_via_KRR.pdf,"In Cataldo Musto,
Riccardo Guidotti, Anna Monreale, and Giovanni Semer-
aro, editors, Proceedings of the 3rd Italian Workshop on
Explainable Artificial Intelligence co-located with 21th In-
ternational Conference of the Italian Association for Ar-
tificial Intelligence(AIxIA 2022), Udine, Italy, November
28 - December 3, 2022, volume 3277 of CEUR Workshop
Proceedings, pages 73–87.",Actionability,0.568250298500061
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Robust explainability: A tutorial on gradient-
based attribution methods for deep neural networks.",Fidelity,0.5052916407585144
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Robust explainability: A tutorial on gradient-
based attribution methods for deep neural networks.",Actionability,0.5809276700019836
Survey__Making_LLMs_Explainable_via_KRR.pdf,"”why should I trust you?”: Explain-
ing the predictions of any classifier.",Interpretability,0.5124516487121582
Survey__Making_LLMs_Explainable_via_KRR.pdf,"”why should I trust you?”: Explain-
ing the predictions of any classifier.",Fidelity,0.6192346811294556
Survey__Making_LLMs_Explainable_via_KRR.pdf,"”why should I trust you?”: Explain-
ing the predictions of any classifier.",Actionability,0.6932818293571472
Survey__Making_LLMs_Explainable_via_KRR.pdf,"”why should I trust you?”: Explain-
ing the predictions of any classifier.",Robustness,0.5238625407218933
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Rethink-
ing interpretability in the era of large language models.",Actionability,0.5276626348495483
Survey__Making_LLMs_Explainable_via_KRR.pdf,"An actionability assessment tool for explainable
AI.",Fidelity,0.5413759350776672
Survey__Making_LLMs_Explainable_via_KRR.pdf,"An actionability assessment tool for explainable
AI.",Actionability,0.5274167656898499
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Usable XAI: 10 strategies towards exploiting explain-
ability in the LLM era.",Actionability,0.5550021529197693
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Explainability for large lan-
guage models: A survey.",Fidelity,0.5337483882904053
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Explainability for large lan-
guage models: A survey.",Actionability,0.5592594742774963
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Towards uncov-
ering how large language model works: An explainability
perspective.",Actionability,0.5077947974205017
6658.pdf,"These metrics provide a quantitative basis for understanding the model's 
decision-making process.",Interpretability,0.6599751710891724
6658.pdf,"These metrics provide a quantitative basis for understanding the model's 
decision-making process.",Fidelity,0.6917300224304199
6658.pdf,"These metrics provide a quantitative basis for understanding the model's 
decision-making process.",Actionability,0.5317887663841248
6658.pdf,"The lack of transparency in the decision-making process poses a 
substantial barrier to clinical adoption of AI models as healthcare professionals desire interpretable and explainable 
learning models to trust and effectively integrate AI tools into CDS system [7].",Interpretability,0.5034348964691162
6658.pdf,"The lack of transparency in the decision-making process poses a 
substantial barrier to clinical adoption of AI models as healthcare professionals desire interpretable and explainable 
learning models to trust and effectively integrate AI tools into CDS system [7].",Fidelity,0.5467174649238586
6658.pdf,"The lack of transparency in the decision-making process poses a 
substantial barrier to clinical adoption of AI models as healthcare professionals desire interpretable and explainable 
learning models to trust and effectively integrate AI tools into CDS system [7].",Actionability,0.5202206373214722
6658.pdf,"Without clear insights into how the 
model arrived at its conclusions, clinicians are hesitant to rely on its recommendations, limiting the practical utility of 
such AI systems.",Interpretability,0.5280672311782837
6658.pdf,"Without clear insights into how the 
model arrived at its conclusions, clinicians are hesitant to rely on its recommendations, limiting the practical utility of 
such AI systems.",Fidelity,0.5387232303619385
6658.pdf,"Without clear insights into how the 
model arrived at its conclusions, clinicians are hesitant to rely on its recommendations, limiting the practical utility of 
such AI systems.",Actionability,0.5216155648231506
6658.pdf,"Specifically, we apply the Quantus explainability 
framework to rigorously assess the model’s outputs across four key dimensions, that is, Faithfulness, Robustness, 
Localization, and Complexity [8].",Fidelity,0.604370653629303
6658.pdf,"Specifically, we apply the Quantus explainability 
framework to rigorously assess the model’s outputs across four key dimensions, that is, Faithfulness, Robustness, 
Localization, and Complexity [8].",Actionability,0.6047667860984802
6658.pdf,"This comprehensive evaluation ensures that the model’s decisions remain accurate, 
reliable, and clearly interpretable, fostering trust and potentially greater acceptance of AI-enabled tools among 
clinicians.",Interpretability,0.51763916015625
6658.pdf,"This comprehensive evaluation ensures that the model’s decisions remain accurate, 
reliable, and clearly interpretable, fostering trust and potentially greater acceptance of AI-enabled tools among 
clinicians.",Fidelity,0.5231863856315613
6658.pdf,"This comprehensive evaluation ensures that the model’s decisions remain accurate, 
reliable, and clearly interpretable, fostering trust and potentially greater acceptance of AI-enabled tools among 
clinicians.",Actionability,0.5261158347129822
6658.pdf,"By prioritizing explainability, we address a critical obstacle to AI adoption in clinical practice.",Fidelity,0.5270883440971375
6658.pdf,"By prioritizing explainability, we address a critical obstacle to AI adoption in clinical practice.",Actionability,0.5918868780136108
6658.pdf,"Despite promising results, the lack of transparency in 
how AI models arrive at their conclusions poses ethical and practical concerns, highlighting the increasing importance 
of explainability and transparency in AI applications within healthcare [7, 19].",Fidelity,0.5665844678878784
6658.pdf,"Despite promising results, the lack of transparency in 
how AI models arrive at their conclusions poses ethical and practical concerns, highlighting the increasing importance 
of explainability and transparency in AI applications within healthcare [7, 19].",Actionability,0.5542641878128052
6658.pdf,"This structure guides the 
model toward explanations that align with clinical reasoning and meet healthcare professionals’ needs for 
transparency.",Interpretability,0.5015422701835632
6658.pdf,"This structure guides the 
model toward explanations that align with clinical reasoning and meet healthcare professionals’ needs for 
transparency.",Fidelity,0.6328046917915344
6658.pdf,"This structure guides the 
model toward explanations that align with clinical reasoning and meet healthcare professionals’ needs for 
transparency.",Actionability,0.6168278455734253
6658.pdf,"This structure guides the 
model toward explanations that align with clinical reasoning and meet healthcare professionals’ needs for 
transparency.",Robustness,0.5778546333312988
6658.pdf,"This allows the model to adapt its reasoning with a 
limited set of illustrative cases, further refining interpretability.",Interpretability,0.5673292279243469
6658.pdf,"This allows the model to adapt its reasoning with a 
limited set of illustrative cases, further refining interpretability.",Fidelity,0.6186150908470154
6658.pdf,"This allows the model to adapt its reasoning with a 
limited set of illustrative cases, further refining interpretability.",Actionability,0.6785975694656372
6658.pdf,"2.4 Explainability Assessment 
A range of tools and frameworks address explainability challenges in machine learning, including LIME (Local 
Interpretable Model-Agnostic Explanations) [20], SHAP (SHapley Additive exPlanations) [21], counterfactual 
explanations [22], and Saliency Maps [23].",Fidelity,0.6073451638221741
6658.pdf,"2.4 Explainability Assessment 
A range of tools and frameworks address explainability challenges in machine learning, including LIME (Local 
Interpretable Model-Agnostic Explanations) [20], SHAP (SHapley Additive exPlanations) [21], counterfactual 
explanations [22], and Saliency Maps [23].",Actionability,0.6696617603302002
6658.pdf,"2.4 Explainability Assessment 
A range of tools and frameworks address explainability challenges in machine learning, including LIME (Local 
Interpretable Model-Agnostic Explanations) [20], SHAP (SHapley Additive exPlanations) [21], counterfactual 
explanations [22], and Saliency Maps [23].",Robustness,0.5021744966506958
6658.pdf,"While these methods offer insights into model behavior, they typically 
function as modular solutions rather than comprehensive frameworks [24].",Transparency,0.5113729238510132
6658.pdf,"While these methods offer insights into model behavior, they typically 
function as modular solutions rather than comprehensive frameworks [24].",Interpretability,0.5108675956726074
6658.pdf,"While these methods offer insights into model behavior, they typically 
function as modular solutions rather than comprehensive frameworks [24].",Fidelity,0.5125551223754883
6658.pdf,"While these methods offer insights into model behavior, they typically 
function as modular solutions rather than comprehensive frameworks [24].",Actionability,0.6378459930419922
6658.pdf,"However, these techniques often lack 
breadth in covering multiple interpretability dimensions, such as robustness, faithfulness, and complexity—vital 
factors in healthcare.",Interpretability,0.5176258087158203
6658.pdf,"However, these techniques often lack 
breadth in covering multiple interpretability dimensions, such as robustness, faithfulness, and complexity—vital 
factors in healthcare.",Actionability,0.5202271342277527
6658.pdf,"AIX360 (AI Explainability 360) 
provides a set of post-hoc explanation algorithms and metrics [25], though it primarily focuses on general-purpose 
machine learning and does not emphasize healthcare-specific evaluation.",Fidelity,0.5755058526992798
6658.pdf,"AIX360 (AI Explainability 360) 
provides a set of post-hoc explanation algorithms and metrics [25], though it primarily focuses on general-purpose 
machine learning and does not emphasize healthcare-specific evaluation.",Actionability,0.6391265988349915
6658.pdf,"AIX360 (AI Explainability 360) 
provides a set of post-hoc explanation algorithms and metrics [25], though it primarily focuses on general-purpose 
machine learning and does not emphasize healthcare-specific evaluation.",Robustness,0.5009337067604065
6658.pdf,"ALIBI, designed for production-level systems, includes 
methods such as counterfactual and contrastive explanations [27] but does not include built-in evaluations of 
robustness or faithfulness.",Actionability,0.5827084183692932
6658.pdf,"Faithfulness ensures that explanations accurately 
reflect the model’s decision-making, robustness tests the stability of explanations under minor perturbations to input 
data, localization measures the relevance of input features to the model’s predictions [8], and complexity evaluates 
whether generated explanations are understandable [28].",Interpretability,0.6256571412086487
